0.011609977,0
49.493333333,4.69454e-5,0.281854,0.000272366,0.282173
49.499138322,7.99878e-6,0.282132,3.39896e-5,0.282174
49.504943311,0.182452,0.00183282,0.184285
49.510748299,0.123848,0.00676693,0.130615
49.516553288,0.00906296,0.0224329,0.0314959
49.522358277,1.30593e-5,0.00499411,0.015867,0.0208742
49.528163265,0.0254004,0.0254004
49.533968254,0.014253,0.014253
49.539773243,0.184304,0.184304
49.545578231,0.254555,0.254555
49.551383220,0.344087,0.344087
49.557188209,0.767893,0.767893
49.562993197,0.674015,0.674015
49.568798186,0.453766,0.453766
49.574603175,0.344087,0.344087
49.580408163,0.147076,0.147076
49.586213152,0.0721671,0.0721671
49.592018141,0.0639263,0.0639263
49.597823129,0.044547,0.044547
49.603628118,0.0502019,0.0502019
49.609433107,0.147076,0.147076
49.615238095,0.344087,0.344087
49.621043084,0.254555,0.254555
49.626848073,0.494585,0.494585
49.632653061,0.494585,0.494585
49.638458050,0.37843,0.37843
49.644263039,0.344087,0.344087
49.650068027,0.378406,2.39969e-5,0.37843
49.655873016,0.103542,0.103542
49.661678005,0.0282269,0.0282269
49.667482993,0.0102059,0.0102059
49.673287982,0.01,0.01
49.679092971,5.66667e-6,5.66667e-6,0.0100055,0.0100168
49.684897959,0.0254004,0.0254004
49.690702948,0.0352638,0.0352638
49.696507937,0.205702,0.205702
49.702312925,0.312005,0.312005
49.708117914,0.282174,0.282174
49.713922902,0.494585,0.494585
49.719727891,0.581667,0.581667
49.725532880,0.254555,0.254555
49.731337868,0.116559,0.116559
49.737142857,0.036827,0.0136178,0.0504447
49.742947846,0.0145202,0.0022945,0.0168147
49.748752834,0.0814503,0.0814503
49.754557823,0.103542,0.103542
49.760362812,0.103542,0.103542
49.766167800,0.415011,0.415011
49.771972789,0.344087,0.344087
49.777777778,0.415011,0.415011
49.783582766,0.272317,0.133156,0.405473
49.789387755,0.37843,0.37843
49.795192744,0.344087,0.344087
49.800997732,0.254555,0.254555
49.806802721,0.211483,0.102275,0.313758
49.812607710,0.537298,0.537298
49.818412698,0.674015,0.674015
49.824217687,0.898337,0.898337
49.830022676,0.813707,0.813707
49.835827664,0.813707,0.813707
49.841632653,0.29439,0.14436,0.43875
49.847437642,0.0472435,0.0562986,0.103542
49.853242630,0.22909,0.22909
49.859047619,0.415011,0.415011
49.864852608,0.0502019,0.0502019
49.870657596,0.0814503,0.0814503
49.876462585,0.0151747,0.0151747
49.882267574,0.0395921,0.0395921
49.888072562,0.091875,0.091875
49.893877551,0.056634,0.056634
49.899682540,0.164797,0.164797
49.905487528,0.22909,0.22909
49.911292517,0.164797,0.164797
49.917097506,0.453766,0.453766
49.922902494,0.37843,0.37843
49.928707483,0.211483,0.102275,0.313758
49.934512472,0.813707,0.813707
49.940317460,0.767893,0.767893
49.946122449,0.721067,0.721067
49.951927438,0.813707,0.813707
49.957732426,0.581667,0.581667
49.963537415,0.415011,0.415011
49.969342404,0.494585,0.494585
49.975147392,0.147076,0.147076
49.980952381,0.131033,0.131033
49.986757370,0.022965,0.022965
49.992562358,0.091875,0.091875
49.998367347,0.0134799,0.0134799
50.004172336,0.0103515,0.0103515
50.009977324,7.85e-5,0.0100769,0.0101554
50.015782313,0.01,0.01
50.021587302,1.2e-5,0.0100118,0.0100238
50.027392290,0.0100119,0.0100119
50.033197279,0.01,0.01
50.039002268,0.0005995,0.0105875,0.011187
50.044807256,0.0104544,0.0104544
50.050612245,0.0154096,0.002746,0.0181556
50.056417234,0.0538175,0.0627412,0.116559
50.062222222,0.0502019,0.0502019
50.068027211,0.0001365,0.0101338,0.0102703
50.073832200,0.0105245,0.000234685,0.0107592
50.079637188,8.5e-6,0.0100083,0.0100168
50.085442177,0.01,0.01
50.091247166,0.0111431,0.00058025,0.0117233
50.097052154,0.0110236,0.000462372,0.011486
50.102857143,0.0331992,0.0117763,0.0449755
50.108662132,0.002746,0.002746,0.0126568,0.0006865,0.0188353
50.114467120,0.00190975,0.011862,0.000477437,0.000477437,0.0147266
50.120272109,0.0160347,0.00204567,0.00204567,0.0201261
50.126077098,0.0115583,0.000707926,0.0122662
50.131882086,0.00190975,0.011862,0.000477437,0.000477437,0.0147266
50.137687075,0.000261334,0.000261334,0.0102526,4.52264e-5,4.52264e-5,0.0108657
50.143492063,0.0346153,0.0346153,0.0434903,0.00865381,0.121375
50.149297052,0.00339072,0.026648,0.0383767,0.0430879,0.051448,0.00939181,0.172343
50.155102041,0.12069,0.0374072,0.0336113,0.191709
50.160907029,0.00188157,0.0022269,0.0121489,0.000269354,0.000269354,0.000269354,0.000269354,0.000191595,0.000191595,0.017718
50.166712018,0.00333069,0.00390132,0.0137655,0.000509193,0.000434716,0.000434716,0.000434716,0.00036988,0.000264996,0.0234457
50.172517007,0.00419341,0.0140814,0.000689081,0.000689081,0.000586309,0.000497146,0.000353627,0.02109
50.178321995,8.90566e-6,3.26541e-5,0.0100428,1.21169e-5,0.0100965
50.184126984,0.01,0.01
50.189931973,0.01,0.01
50.195736961,0.01,0.01
50.201541950,0.01,0.01
50.207346939,0
50.213151927,0
50.218956916,0
50.224761905,0
50.230566893,6.09319e-7,9.7491e-7,9.7491e-7,9.7491e-7,6.09319e-7,6.09319e-7,6.09319e-7,6.09319e-7,9.7491e-7,9.7491e-7,1.46237e-6,2.92473e-6,2.92473e-6,2.92473e-6,0.0100039,3.56419e-7,3.56419e-7,3.56419e-7,3.56419e-7,0.0100235
50.236371882,0.00108321,0.0013122,0.0013122,0.0112593,0.000271931,0.0152388
50.242176871,0.00215795,0.00254498,0.00254498,0.00254498,0.0124106,0.000298296,0.000298296,0.000104946,8.69899e-5,5.9019e-5,5.9019e-5,4.82895e-5,4.82895e-5,4.82895e-5,3.93323e-5,8.09176e-6,0.0233023
50.247981859,0.00546651,0.0153135,0.000548599,0.000548599,0.000548599,0.000474413,0.000474413,0.000474413,0.000474413,0.000474413,0.000351451,0.0251493
50.253786848,0.164797,0.164797
50.259591837,0.0140825,0.0140825,0.0235911,0.00239797,0.00239797,0.00209265,0.0586448
50.265396825,0.000696768,0.000696768,0.0106708,6.35536e-5,6.35536e-5,6.35536e-5,6.35536e-5,5.26798e-5,5.26798e-5,4.34867e-5,4.34867e-5,3.57411e-5,2.38191e-5,0.0125704
50.271201814,0.000611747,0.00108779,0.011053,0.0001549,0.0001549,0.0001549,0.0001549,7.12754e-5,0.0134434
50.277006803,0.068814,0.068814,0.0764824,0.0140323,0.0126848,0.240828
50.282811791,0.0237851,0.0237851,0.0329423,0.00361812,0.00361812,0.00320392,0.00249062,0.0934433
50.288616780,0.01,0.01
50.294421769,0.01,0.01
50.300226757,0.01,0.01
50.306031746,0
50.311836735,0
50.317641723,0
50.323446712,0.01,0.01
50.329251701,0.000116835,0.00014897,0.0101442,2.95501e-5,2.31758e-5,1.39684e-5,0.0104767
50.335056689,0
50.340861678,0
50.346666667,0
50.352471655,0.01,0.01
50.358276644,0.01,0.01
50.364081633,0
50.369886621,0
50.375691610,0
50.381496599,0.01,0.01
50.387301587,0.0100079,0.0100079
50.393106576,0.0100079,0.0100079
50.398911565,9.8556e-7,9.8556e-7,1.97112e-6,0.0102663,0.0102703
50.404716553,0.000175221,0.000104216,0.00199538,0.00163998,0.0123539,0.0162687
50.410521542,0.056634,0.056634
50.416326531,0.00937276,0.00133978,0.00133978,0.00133978,0.0432418,0.056634
50.422131519,0.000164384,0.000164384,0.000128924,0.000128924,0.0101569,0.0107435
50.427936508,0.01,0.01
50.433741497,0
50.439546485,0
50.445351474,0
50.451156463,0
50.456961451,0.01,0.01
50.462766440,0.0122978,0.0122978
50.468571429,0.091875,0.091875
50.474376417,0.453766,0.453766
50.480181406,0.813707,0.813707
50.485986395,0.898337,0.898337
50.491791383,0.934682,0.934682
50.497596372,0.987509,0.987509
50.503401361,0.999997,0.999997
50.509206349,0.999997,0.999997
50.515011338,0.999997,0.999997
50.520816327,0.999997,0.999997
50.526621315,0.999997,0.999997
50.532426304,0.999997,0.999997
50.538231293,0.999997,0.999997
50.544036281,0.999997,0.999997
50.549841270,0.999997,0.999997
50.555646259,0.999997,0.999997
50.561451247,0.999997,0.999997
50.567256236,0.999997,0.999997
50.573061224,0.999997,0.999997
50.578866213,0.987509,0.987509
50.584671202,0.987509,0.987509
50.590476190,0.965021,0.965021
50.596281179,0.987509,0.987509
50.602086168,0.999997,0.999997
50.607891156,0.999997,0.999997
50.613696145,0.999997,0.999997
50.619501134,0.999997,0.999997
50.625306122,0.999997,0.999997
50.631111111,0.999997,0.999997
50.636916100,0.999997,0.999997
50.642721088,0.999997,0.999997
50.648526077,0.999997,0.999997
50.654331066,0.999997,0.999997
50.660136054,0.999997,0.999997
50.665941043,0.999997,0.999997
50.671746032,0.999997,0.999997
50.677551020,0.999997,0.999997
50.683356009,0.999997,0.999997
50.689160998,0.999997,0.999997
50.694965986,0.999997,0.999997
50.700770975,0.999997,0.999997
50.706575964,0.999997,0.999997
50.712380952,0.999997,0.999997
50.718185941,0.999997,0.999997
50.723990930,0.999997,0.999997
50.729795918,0.999997,0.999997
50.735600907,0.999997,0.999997
50.741405896,0.999997,0.999997
50.747210884,0.999997,0.999997
50.753015873,0.999997,0.999997
50.758820862,0.999997,0.999997
50.764625850,0.999997,0.999997
50.770430839,0.999997,0.999997
50.776235828,0.999997,0.999997
50.782040816,0.999997,0.999997
50.787845805,0.999997,0.999997
50.793650794,0.999997,0.999997
50.799455782,0.999997,0.999997
50.805260771,0.999997,0.999997
50.811065760,0.999997,0.999997
50.816870748,0.999997,0.999997
50.822675737,0.987509,0.987509
50.828480726,0.999997,0.999997
50.834285714,0.999997,0.999997
50.840090703,0.987509,0.987509
50.845895692,0.999997,0.999997
50.851700680,0.999997,0.999997
50.857505669,0.999997,0.999997
50.863310658,0.987509,0.987509
50.869115646,0.999997,0.999997
50.874920635,0.965021,0.965021
50.880725624,0.857565,0.857565
50.886530612,0.674015,0.674015
50.892335601,0.494585,0.494585
50.898140590,0.415011,0.415011
50.903945578,0.453766,0.453766
50.909750567,0.282174,0.282174
50.915555556,0.282174,0.282174
50.921360544,0.184304,0.184304
50.927165533,0.0639263,0.0639263
50.932970522,0.116559,0.116559
50.938775510,0.0352638,0.0352638
50.944580499,0.0102039,1.96209e-6,0.0102059
50.950385488,0.0011605,0.0111373,0.0122978
50.956190476,0.0314959,0.0314959
50.961995465,0.164797,0.164797
50.967800454,0.091875,0.091875
50.973605442,0.0101168,0.0101168
50.979410431,0.0100049,0.0100049
50.985215420,0.011187,0.011187
50.991020408,0.010001,0.010001
50.996825397,0.0101554,0.0101554
51.002630385,0.0108565,0.0206394,0.0314959
51.008435374,0.164797,0.164797
51.014240363,0.254555,0.254555
51.020045351,0.254555,0.254555
51.025850340,0.344087,0.344087
51.031655329,0.22909,0.22909
51.037460317,0.22909,0.22909
51.043265306,0.164797,0.164797
51.049070295,0.0502019,0.0502019
51.054875283,3.07302e-5,0.01003,2.4389e-7,2.4389e-7,2.4389e-7,2.4389e-7,4.14613e-6,4.14613e-6,0.01007
51.060680272,0.184304,0.184304
51.066485261,0.0106136,0.000208,0.000208,0.0110296
51.072290249,6.93333e-5,0.0100677,2.31111e-5,0.0101602
51.078095238,0.01,0.01
51.083900227,0.0102059,0.0102059
51.089705215,0.0208742,0.0208742
51.095510204,0.0205304,0.000333119,0.0208635
51.101315193,0.372205,0.0061219,0.378327
51.107120181,0.453178,0.000587455,0.453766
51.112925170,0.240912,0.246056,0.00376829,0.490736
51.118730159,0.767893,0.767893
51.124535147,0.721067,0.721067
51.130340136,0.103542,0.103542
51.136145125,0.022965,0.022965
51.141950113,1.5e-6,0.0100015,0.010003
51.147755102,0.01,0.01
51.153560091,0
51.159365079,0.0100465,0.0100465
51.165170068,0.01,0.01
51.170975057,0.0104689,0.000238,0.0107069
51.176780045,0.0117313,0.0235325,0.0352638
51.182585034,0.312005,0.312005
51.188390023,0.205702,0.205702
51.194195011,0.044547,0.044547
51.200000000,0.0175626,0.0175626
51.205804989,0.014253,0.014253
51.211609977,0.0100079,0.0100079
51.217414966,0.0100119,0.0100119
51.223219955,0.01,0.01
51.229024943,0.01,0.01
51.234829932,0.01,0.01
51.240634921,0
51.246439909,0
51.252244898,0
51.258049887,0
51.263854875,0.01,0.01
51.269659864,0.00011475,0.00011475,0.010111,2.86875e-5,0.0103692
51.275464853,0.0002945,0.0102886,0.0105831
51.281269841,0.0100895,3.03333e-5,3.03333e-5,0.0101501
51.287074830,0.0164498,0.003274,0.0197238
51.292879819,0.0692305,0.0778459,0.147076
51.298684807,0.011487,0.011487
51.304489796,4e-6,0.0100039,0.0100079
51.310294785,0.0101168,0.0101168
51.316099773,0.011487,0.011487
51.321904762,0.0151747,0.0151747
51.327709751,0.010001,0.010001
51.333514739,0.0100871,0.0100871
51.339319728,0
51.345124717,0
51.350929705,0
51.356734694,0
51.362539683,0.0102703,0.0102703
51.368344671,0.0814503,0.0814503
51.374149660,0.453766,0.453766
51.379954649,0.813707,0.813707
51.385759637,0.898337,0.898337
51.391564626,0.934682,0.934682
51.397369615,0.987509,0.987509
51.403174603,0.999997,0.999997
51.408979592,0.999997,0.999997
51.414784580,0.999997,0.999997
51.420589569,0.999997,0.999997
51.426394558,0.999997,0.999997
51.432199546,0.987509,0.987509
51.438004535,0.987509,0.987509
51.443809524,0.987509,0.987509
51.449614512,0.987509,0.987509
51.455419501,0.987509,0.987509
51.461224490,0.987509,0.987509
51.467029478,0.987509,0.987509
51.472834467,0.999997,0.999997
51.478639456,0.987509,0.987509
51.484444444,0.999997,0.999997
51.490249433,0.999997,0.999997
51.496054422,0.999997,0.999997
51.501859410,0.999997,0.999997
51.507664399,0.999997,0.999997
51.513469388,0.999997,0.999997
51.519274376,0.999997,0.999997
51.525079365,0.987509,0.987509
51.530884354,0.999997,0.999997
51.536689342,0.999997,0.999997
51.542494331,0.999997,0.999997
51.548299320,0.999997,0.999997
51.554104308,0.999997,0.999997
51.559909297,0.987509,0.987509
51.565714286,0.965021,0.965021
51.571519274,0.857565,0.857565
51.577324263,0.581667,0.581667
51.583129252,0.254555,0.254555
51.588934240,0.116559,0.116559
51.594739229,0.205702,0.205702
51.600544218,0.0814503,0.0814503
51.606349206,0.0814503,0.0814503
51.612154195,0.0433883,0.00112067,0.0445089
51.617959184,0.0141016,0.000146124,0.0142478
51.623764172,0.0506187,0.0179444,0.00273099,0.071294
51.629569161,0.084308,0.0925862,0.00356689,0.180461
51.635374150,0.000452246,0.102152,0.000924192,0.103528
51.641179138,0.0484132,0.00171065,0.0501239
51.646984127,0.184032,0.000272155,0.184304
51.652789116,0.130447,0.000583365,0.131031
51.658594104,0.0021689,0.109508,0.00456439,0.116242
51.664399093,0.0141322,0.143448,0.0205608,0.178141
51.670204082,0.0656074,0.00414657,0.274333,0.344087
51.676009070,0.0334912,0.00652546,0.10706,0.147076
51.681814059,0.0012898,0.0177896,5.8992e-6,0.0190853
51.687619048,6.43395e-5,0.0162043,0.0162687
51.693424036,0.282174,0.282174
51.699229025,0.344087,0.344087
51.705034014,0.282174,0.282174
51.710839002,0.312005,0.312005
51.716643991,0.344087,0.344087
51.722448980,0.254555,0.254555
51.728253968,0.116559,0.116559
51.734058957,0.131033,0.131033
51.739863946,0.0208742,0.0208742
51.745668934,0.000148838,0.0126855,0.0128344
51.751473923,0.0027712,0.0201938,0.022965
51.757278912,0.0103515,0.0103515
51.763083900,0.0502019,0.0502019
51.768888889,0.37843,0.37843
51.774693878,0.494585,0.494585
51.780498866,0.37843,0.37843
51.786303855,0.254555,0.254555
51.792108844,0.022965,0.022965
51.797913832,0.0104316,1.08371e-5,1.08371e-5,0.0104533
51.803718821,0.0102059,0.0102059
51.809523810,0.0102059,0.0102059
51.815328798,0.0100871,0.0100871
51.821133787,0.01,0.01
51.826938776,0.01,0.01
51.832743764,0.0721671,0.0721671
51.838548753,0.103542,0.103542
51.844353741,0.0721671,0.0721671
51.850158730,0.147076,0.147076
51.855963719,0.0162517,1.69091e-5,0.0162686
51.861768707,0.0151105,6.34131e-5,0.0151739
51.867573696,0.000204748,0.0227603,0.022965
51.873378685,6.08456e-5,0.0108816,0.0109425
51.879183673,0.0335203,0.00484574,0.0383661
51.884988662,0.000309687,0.0106328,0.0109425
51.890793651,0.116559,0.116559
51.896598639,0.22909,0.22909
51.902403628,0.312005,0.312005
51.908208617,0.965021,0.965021
51.914013605,0.813707,0.813707
51.919818594,0.494538,4.6991e-5,0.494585
51.925623583,0.130877,0.000156598,0.131033
51.931428571,0.000249234,0.0125851,0.0128344
51.937233560,0.0100084,4.25e-6,0.0100126
51.943038549,0.01,0.01
51.948843537,0
51.954648526,0.0100238,0.0100238
51.960453515,0.0109425,0.0109425
51.966258503,0.0190862,0.0190862
51.972063492,0.0721671,0.0721671
51.977868481,0.091875,0.091875
51.983673469,0.131028,4.99959e-6,0.131033
51.989478458,0.205702,0.205702
51.995283447,0.024288,0.00103354,0.0253216
52.001088435,0.000343886,0.0205303,0.0208742
52.006893424,2.62213e-6,5.14593e-5,0.0100502,1.68666e-5,0.0101212
52.012698413,0.0100683,1.48163e-5,0.0100831
52.018503401,0.0352638,0.0352638
52.024308390,0.37843,0.37843
52.030113379,0.581667,0.581667
52.035918367,0.103542,0.103542
52.041723356,0.011487,0.011487
52.047528345,0.0118533,0.0118533
52.053333333,0.01,0.01
52.059138322,0.01,0.01
52.064943311,0.01,0.01
52.070748299,0
52.076553288,0.01,0.01
52.082358277,0.0109425,0.0109425
52.088163265,0.0190862,0.0190862
52.093968254,0.282174,0.282174
52.099773243,0.103539,2.99981e-6,0.103542
52.105578231,0.09181,6.48979e-5,0.0918749
52.111383220,0.164792,4.99968e-6,0.164797
52.117188209,0.050168,3.39431e-5,0.0502019
52.122993197,0.0240319,0.00124914,0.025281
52.128798186,0.0345345,0.000708675,0.0352432
52.134603175,0.0177947,0.00221993,0.0200146
52.140408163,0.0240186,0.107015,0.131033
52.146213152,0.0911425,0.0333817,0.124524
52.152018141,0.0902041,0.0114688,0.101673
52.157823129,0.0538155,0.0627392,1.99985e-6,0.116557
52.163628118,0.415011,0.415011
52.169433107,0.000206768,0.0443403,0.044547
52.175238095,0.01,0.01
52.181043084,0
52.186848073,0
52.192653061,0.01,0.01
52.198458050,0.0175626,0.0175626
52.204263039,0.205702,0.205702
52.210068027,0.674015,0.674015
52.215873016,0.934682,0.934682
52.221678005,0.965021,0.965021
52.227482993,0.987509,0.987509
52.233287982,0.987509,0.987509
52.239092971,0.999997,0.999997
52.244897959,0.999997,0.999997
52.250702948,0.987509,0.987509
52.256507937,0.987509,0.987509
52.262312925,0.987509,0.987509
52.268117914,0.987509,0.987509
52.273922902,0.965021,0.965021
52.279727891,0.987509,0.987509
52.285532880,0.987509,0.987509
52.291337868,0.987509,0.987509
52.297142857,0.999997,0.999997
52.302947846,0.999997,0.999997
52.308752834,0.987509,0.987509
52.314557823,0.987509,0.987509
52.320362812,0.965021,0.965021
52.326167800,0.965021,0.965021
52.331972789,0.987509,0.987509
52.337777778,0.999997,0.999997
52.343582766,0.987509,0.987509
52.349387755,0.987509,0.987509
52.355192744,0.987509,0.987509
52.360997732,0.987509,0.987509
52.366802721,0.965021,0.965021
52.372607710,0.965021,0.965021
52.378412698,0.965021,0.965021
52.384217687,0.987509,0.987509
52.390022676,0.999997,0.999997
52.395827664,0.987509,0.987509
52.401632653,0.987509,0.987509
52.407437642,0.987509,0.987509
52.413242630,0.987509,0.987509
52.419047619,0.987509,0.987509
52.424852608,0.987509,0.987509
52.430657596,0.934682,0.934682
52.436462585,0.537296,1.99998e-6,0.537298
52.442267574,0.22909,0.22909
52.448072562,0.116559,0.116559
52.453877551,0.0134462,3.33517e-5,0.0134795
52.459682540,4.68985e-5,0.031449,0.0314959
52.465487528,0.000455669,0.0717114,0.0721671
52.471292517,0.00087607,0.0199981,0.0208742
52.477097506,0.0502019,0.0502019
52.482902494,6.32293e-5,0.0122346,0.0122978
52.488707483,0.0208572,1.69475e-5,0.0208741
52.494512472,0.0284965,3.50293e-5,0.00494613,0.0334777
52.500317460,0.0867783,0.000183138,0.00460223,0.0915636
52.506122449,0.0192373,2.5528e-6,0.0026687,0.0219085
52.511927438,0.00218226,0.016904,0.0190862
52.517732426,0.0297671,6.77584e-6,0.00158555,0.0313594
52.523537415,0.0551741,4.6948e-6,0.00141032,0.0565891
52.529342404,0.000908597,0.000285878,0.0111033,0.0122978
52.535147392,1.1989e-5,0.0229531,0.022965
52.540952381,0.0175626,0.0175626
52.546757370,0.0814503,0.0814503
52.552562358,0.116559,0.116559
52.558367347,0.0162687,0.0162687
52.564172336,0.022965,0.022965
52.569977324,0.0254004,0.0254004
52.575782313,0.0162687,0.0162687
52.581587302,0.0282269,0.0282269
52.587392290,0.0190862,0.0190862
52.593197279,0.022965,0.022965
52.599002268,0.0131185,0.001583,0.0147015
52.604807256,0.0639263,0.0639263
52.610612245,0.184304,0.184304
52.616417234,0.37843,0.37843
52.622222222,0.116559,0.116559
52.628027211,0.116559,0.116559
52.633832200,0.0104544,0.0104544
52.639637188,0.0101168,0.0101168
52.645442177,0.01,0.01
52.651247166,0
52.657052154,0
52.662857143,0
52.668662132,0.01,0.01
52.674467120,0
52.680272109,0.01,0.01
52.686077098,0.01,0.01
52.691882086,0
52.697687075,0
52.703492063,0.010001,0.010001
52.709297052,0.01,0.01
52.715102041,0.01,0.01
52.720907029,0.01,0.01
52.726712018,0.01,0.01
52.732517007,0.010003,0.010003
52.738321995,0.0100039,2e-6,0.0100059
52.744126984,0.01,0.01
52.749931973,0.01,0.01
52.755736961,0.01,0.01
52.761541950,0.01,0.01
52.767346939,0.0149455,0.0246466,0.0395921
52.773151927,0.0109425,0.0109425
52.778956916,0.0100581,2.95e-5,0.0100876
52.784761905,0.0101621,3.52149e-5,3.52149e-5,3.52149e-5,0.0102678
52.790566893,1.71158e-5,1.71158e-5,1.71158e-5,3.86752e-6,3.86752e-6,3.86752e-6,3.86752e-6,3.86752e-6,3.86752e-6,3.86752e-6,3.86752e-6,3.777e-5,3.777e-5,0.0100356,3.108e-6,3.108e-6,3.108e-6,3.108e-6,1.84855e-6,1.84855e-6,1.84855e-6,1.84855e-6,1.84855e-6,0.0102151
52.796371882,5.2e-5,5.2e-5,0.0100503,1.3e-5,0.0101673
52.802176871,0.0001775,0.010174,0.0103515
52.807981859,0.01,0.01
52.813786848,0.01,0.01
52.819591837,0
52.825396825,0
52.831201814,0
52.837006803,0
52.842811791,0
52.848616780,0
52.854421769,0.010001,5e-7,0.0100015
52.860226757,0.01,0.01
52.866031746,0
52.871836735,0
52.877641723,0.01,0.01
52.883446712,0
52.889251701,0.01,0.01
52.895056689,0.0100465,0.0100465
52.900861678,0.01,0.01
52.906666667,0.0100238,0.0100238
52.912471655,0.0100168,0.0100168
52.918276644,0.0109425,0.0109425
52.924081633,0.0175626,0.0175626
52.929886621,0.0100644,0.0100644
52.935691610,0.0105831,0.0105831
52.941496599,0.010003,0.010003
52.947301587,0.00436533,0.00436533,0.0142344,0.022965
52.953106576,0.0100059,3e-6,0.0100089
52.958911565,0
52.964716553,0
52.970521542,0.0100049,0.0100049
52.976326531,0.01,0.01
52.982131519,0.01,0.01
52.987936508,0.0100337,0.0100337
52.993741497,0.01,0.01
52.999546485,0
53.005351474,0
53.011156463,0
53.016961451,0
53.022766440,0.01,0.01
53.028571429,0
53.034376417,0.01,0.01
53.040181406,0.01,0.01
53.045986395,0
53.051791383,0
53.057596372,0
53.063401361,0
53.069206349,0
53.075011338,0
53.080816327,0.0100871,0.0100871
53.086621315,0.0395921,0.0395921
53.092426304,0.205702,0.205702
53.098231293,0.674015,0.674015
53.104036281,0.857565,0.857565
53.109841270,0.898337,0.898337
53.115646259,0.987509,0.987509
53.121451247,0.999997,0.999997
53.127256236,0.999997,0.999997
53.133061224,0.999997,0.999997
53.138866213,0.999997,0.999997
53.144671202,0.999997,0.999997
53.150476190,0.999997,0.999997
53.156281179,0.999997,0.999997
53.162086168,0.999997,0.999997
53.167891156,0.987509,0.987509
53.173696145,0.987509,0.987509
53.179501134,0.987509,0.987509
53.185306122,0.965021,0.965021
53.191111111,0.987509,0.987509
53.196916100,0.987509,0.987509
53.202721088,0.987509,0.987509
53.208526077,0.987509,0.987509
53.214331066,0.987509,0.987509
53.220136054,0.999997,0.999997
53.225941043,0.987509,0.987509
53.231746032,0.987509,0.987509
53.237551020,0.987509,0.987509
53.243356009,0.987509,0.987509
53.249160998,0.987509,0.987509
53.254965986,0.965021,0.965021
53.260770975,0.987509,0.987509
53.266575964,0.999997,0.999997
53.272380952,0.999997,0.999997
53.278185941,0.999997,0.999997
53.283990930,0.999997,0.999997
53.289795918,0.999997,0.999997
53.295600907,0.999997,0.999997
53.301405896,0.999997,0.999997
53.307210884,0.999997,0.999997
53.313015873,0.999997,0.999997
53.318820862,0.987509,0.987509
53.324625850,0.857565,0.857565
53.330430839,0.581662,4.99991e-6,0.581667
53.336235828,0.22909,0.22909
53.342040816,0.0814503,0.0814503
53.347845805,0.0190862,0.0190862
53.353650794,4.73118e-6,0.0100824,0.0100871
53.359455782,0.0395921,0.0395921
53.365260771,0.0105831,0.0105831
53.371065760,1.69182e-5,0.0134629,0.0134799
53.376870748,6.3557e-5,0.0127708,0.0128344
53.382675737,0.01,0.01
53.388480726,0.0100644,0.0100644
53.394285714,0.0814503,0.0814503
53.400090703,4.99974e-6,0.103537,0.103542
53.405895692,0.012274,1.17556e-5,1.17556e-5,0.0122976
53.411700680,0.000207209,0.0637191,0.0639263
53.417505669,0.00490236,0.0265935,0.0314959
53.423310658,3.02345e-5,0.01024,0.0102703
53.429115646,0.00996546,0.106578,1.39934e-5,0.116557
53.434920635,1.69991e-5,0.34407,0.344087
53.440725624,0.022965,0.022965
53.446530612,0.0639263,0.0639263
53.452335601,0.0639263,0.0639263
53.458140590,0.0814503,0.0814503
53.463945578,0.415011,0.415011
53.469750567,0.22909,0.22909
53.475555556,0.147076,0.147076
53.481360544,0.044547,0.044547
53.487165533,0.0101982,7.41838e-6,0.0102056
53.492970522,0.0102543,1.50653e-5,0.0102693
53.498775510,0.0118533,0.0118533
53.504580499,0.103542,0.103542
53.510385488,0.453766,0.453766
53.516190476,0.312005,0.312005
53.521995465,0.415011,0.415011
53.527800454,0.254555,0.254555
53.533605442,0.116559,0.116559
53.539410431,0.0310465,0.000440192,0.0314867
53.545215420,0.012749,8.28299e-5,0.0128318
53.551020408,0.00771034,0.0175555,6.70678e-5,0.0253329
53.556825397,0.01425,2.99581e-6,0.014253
53.562630385,0.0100172,4.68931e-6,4.68931e-6,3.39074e-6,0.0100299
53.568435374,0.00305526,0.0129931,0.000106863,0.0161552
53.574240363,0.00206994,0.0120278,2.04301e-5,2.73949e-5,2.73949e-5,0.014173
53.580045351,0.0150795,0.002035,0.000546199,0.000546199,0.0182069
53.585850340,0.226793,0.00227307,0.229066
53.591655329,0.204511,0.00118459,0.205695
53.597460317,0.00238971,0.012333,0.000747573,0.00014699,0.0156172
53.603265306,0.0118364,1.66954e-5,0.0118531
53.609070295,2.11765e-6,2.11765e-6,0.010002,3.73702e-7,3.73702e-7,2.49135e-7,0.0100073
53.614875283,4.27845e-5,0.0100419,1.18189e-6,0.0100859
53.620680272,1.61905e-6,1.61905e-6,0.0100136,0.0100168
53.626485261,9.99684e-7,9.99684e-7,0.0162667,0.0162687
53.632290249,7.61212e-6,0.0101478,0.0101554
53.638095238,0.0100168,0.0100168
53.643900227,0.0100644,0.0100644
53.649705215,0.010001,0.010001
53.655510204,0.0100168,0.0100168
53.661315193,0.0101168,0.0101168
53.667120181,0.01,0.01
53.672925170,0.01,0.01
53.678730159,0.000476,0.0104665,0.0109425
53.684535147,1.5e-6,0.0100015,0.010003
53.690340136,0.0104544,0.0104544
